,cat_name,Label
84,Plastic film,flammable
85,Plastic film,flammable
86,Drink can,nonflammable
87,Plastic film,flammable
88,Clear plastic bottle,bottle or petbottle
89,Clear plastic bottle,bottle or petbottle
90,Disposable plastic cup,flammable
91,Plastic film,flammable
92,Disposable plastic cup,flammable
93,Plastic film,flammable
94,Clear plastic bottle,bottle or petbottle
95,Clear plastic bottle,bottle or petbottle
96,Clear plastic bottle,bottle or petbottle
97,Disposable plastic cup,flammable
98,Drink can,nonflammable
99,Plastic film,flammable
100,Plastic film,flammable
101,Plastic film,flammable
102,Disposable plastic cup,flammable
103,Drink can,nonflammable
104,Glass bottle,bottle or petbottle
105,Plastic film,flammable
106,Plastic film,flammable
107,Clear plastic bottle,bottle or petbottle
108,Drink can,nonflammable
109,Disposable plastic cup,flammable
110,Glass bottle,bottle or petbottle
111,Clear plastic bottle,bottle or petbottle
112,Clear plastic bottle,bottle or petbottle
113,Clear plastic bottle,bottle or petbottle
114,Plastic film,flammable
115,Plastic film,flammable
116,Plastic film,flammable
117,Drink can,nonflammable
118,Clear plastic bottle,bottle or petbottle
119,Plastic film,flammable
120,Plastic film,flammable
121,Plastic film,flammable
122,Plastic film,flammable
123,Plastic film,flammable
124,Plastic film,flammable
125,Plastic film,flammable
126,Plastic film,flammable
127,Plastic film,flammable
128,Plastic film,flammable
129,Drink can,nonflammable
130,Clear plastic bottle,bottle or petbottle
131,Clear plastic bottle,bottle or petbottle
132,Clear plastic bottle,bottle or petbottle
133,Clear plastic bottle,bottle or petbottle
134,Plastic film,flammable
135,Clear plastic bottle,bottle or petbottle
136,Drink can,nonflammable
137,Plastic film,flammable
138,Plastic film,flammable
139,Plastic film,flammable
140,Plastic film,flammable
141,Plastic film,flammable
142,Plastic film,flammable
143,Plastic film,flammable
144,Plastic film,flammable
145,Plastic film,flammable
146,Plastic film,flammable
147,Plastic film,flammable
148,Plastic film,flammable
149,Drink can,nonflammable
150,Plastic film,flammable
151,Plastic film,flammable
152,Plastic film,flammable
153,Plastic film,flammable
154,Plastic film,flammable
155,Plastic film,flammable
156,Plastic film,flammable
157,Drink can,nonflammable
158,Clear plastic bottle,bottle or petbottle
159,Drink can,nonflammable
160,Disposable plastic cup,flammable
161,Plastic film,flammable
162,Drink can,nonflammable
163,Clear plastic bottle,bottle or petbottle
164,Disposable plastic cup,flammable
165,Drink can,nonflammable
166,Disposable plastic cup,flammable
167,Plastic film,flammable
168,Plastic film,flammable
169,Glass bottle,bottle or petbottle
170,Plastic film,flammable
171,Disposable plastic cup,flammable
172,Plastic film,flammable
173,Drink can,nonflammable
174,Plastic film,flammable
175,Plastic film,flammable
176,Disposable plastic cup,flammable
177,Plastic film,flammable
178,Drink can,nonflammable
179,Plastic film,flammable
180,Clear plastic bottle,bottle or petbottle
181,Plastic film,flammable
182,Plastic film,flammable
183,Plastic film,flammable
184,Glass bottle,bottle or petbottle
185,Plastic film,flammable
186,Plastic film,flammable
187,Drink can,nonflammable
188,Plastic film,flammable
189,Clear plastic bottle,bottle or petbottle
190,Drink can,nonflammable
191,Clear plastic bottle,bottle or petbottle
192,Plastic film,flammable
193,Disposable plastic cup,flammable
194,Plastic film,flammable
195,Plastic film,flammable
196,Plastic film,flammable
197,Drink can,nonflammable
198,Plastic film,flammable
199,Plastic film,flammable
200,Plastic film,flammable
201,Disposable plastic cup,flammable
202,Disposable plastic cup,flammable
203,Plastic film,flammable
204,Glass bottle,bottle or petbottle
205,Glass bottle,bottle or petbottle
206,Plastic film,flammable
207,Plastic film,flammable
208,Disposable plastic cup,flammable
209,Plastic film,flammable
210,Glass bottle,bottle or petbottle
211,Disposable plastic cup,flammable
212,Disposable plastic cup,flammable
213,Glass bottle,bottle or petbottle
